"date";"shop_id";"item_id";"item_price";"item_cnt_day"
"2015-01-04 00:00:00";54;4808;399.0;1.0
"2015-01-04 00:00:00";48;22092;179.0;1.0
"2015-01-04 00:00:00";49;7736;299.0;1.0
"2015-01-04 00:00:00";49;7741;299.0;1.0
"2015-01-04 00:00:00";49;4870;1299.0;1.0
"2015-01-04 00:00:00";49;4639;1599.0;1.0
"2015-01-04 00:00:00";48;12944;98.0;1.0
"2015-01-04 00:00:00";48;14710;399.0;1.0
"2015-01-04 00:00:00";48;13970;49.0;1.0
"2015-01-04 00:00:00";48;14092;58.0;1.0
"2015-01-04 00:00:00";48;17769;99.0;1.0
"2015-01-04 00:00:00";48;18704;199.0;1.0
"2015-01-04 00:00:00";48;18407;199.0;1.0
"2015-01-04 00:00:00";48;16880;199.0;1.0
"2015-01-04 00:00:00";48;16904;149.0;1.0
"2015-01-04 00:00:00";50;5822;1149.0;1.0
"2015-01-04 00:00:00";50;5666;3490.0;1.0
"2015-01-04 00:00:00";50;4870;1299.0;1.0
"2015-01-04 00:00:00";50;4498;698.0;1.0
"2015-01-04 00:00:00";50;11893;169.0;1.0
"2015-01-04 00:00:00";50;10937;199.0;1.0
"2015-01-04 00:00:00";50;6675;26990.0;1.0
"2015-01-04 00:00:00";50;8961;169.0;1.0
"2015-01-04 00:00:00";49;16245;1099.0;1.0
"2015-01-04 00:00:00";49;18106;3799.0;1.0
"2015-01-04 00:00:00";49;19647;198.0;1.0
"2015-01-04 00:00:00";49;18625;399.0;1.0
"2015-01-04 00:00:00";49;15866;1299.0;1.0
"2015-01-04 00:00:00";49;15850;1159.0;1.0
"2015-01-04 00:00:00";50;1877;3599.0;1.0
"2015-01-04 00:00:00";50;1971;4499.0;1.0
"2015-01-04 00:00:00";50;2574;449.0;1.0
"2015-01-04 00:00:00";50;2808;999.0;1.0
"2015-01-04 00:00:00";50;2813;899.0;1.0
"2015-01-04 00:00:00";49;21364;479.0;1.0
"2015-01-04 00:00:00";47;13512;1499.0;1.0
"2015-01-04 00:00:00";47;11655;1999.0;1.0
"2015-01-04 00:00:00";47;11389;899.0;1.0
"2015-01-04 00:00:00";47;15112;159.0;1.0
"2015-01-04 00:00:00";47;15521;599.0;1.0
"2015-01-04 00:00:00";47;15519;299.0;1.0
"2015-01-04 00:00:00";47;6092;1199.0;1.0
"2015-01-04 00:00:00";47;5962;699.0;1.0
"2015-01-04 00:00:00";47;5822;1149.0;1.0
"2015-01-04 00:00:00";47;5828;549.0;1.0
"2015-01-04 00:00:00";47;9355;349.0;1.0
"2015-01-04 00:00:00";47;6351;449.0;1.0
"2015-01-04 00:00:00";47;7498;349.0;1.0
"2015-01-04 00:00:00";48;4445;299.0;1.0
"2015-01-04 00:00:00";48;3605;349.0;1.0
"2015-01-04 00:00:00";48;3341;2599.0;1.0
"2015-01-04 00:00:00";48;6297;1649.0;1.0
"2015-01-04 00:00:00";48;7780;498.0;1.0
"2015-01-04 00:00:00";48;8245;249.0;1.0
"2015-01-04 00:00:00";48;8312;198.0;1.0
"2015-01-04 00:00:00";48;8571;299.0;1.0
"2015-01-04 00:00:00";47;20225;479.0;1.0
"2015-01-04 00:00:00";47;20920;1719.0;1.0
"2015-01-04 00:00:00";47;19043;199.0;1.0
"2015-01-04 00:00:00";48;2808;999.0;1.0
"2015-01-04 00:00:00";48;2429;1799.0;1.0
"2015-01-04 00:00:00";48;2140;349.0;1.0
"2015-01-04 00:00:00";47;21367;749.0;1.0
"2015-01-04 00:00:00";47;21365;999.0;1.0
"2015-01-04 00:00:00";53;3695;1199.0;1.0
"2015-01-04 00:00:00";53;3071;799.0;1.0
"2015-01-04 00:00:00";53;6236;299.0;1.0
"2015-01-04 00:00:00";53;6740;499.0;1.0
"2015-01-04 00:00:00";53;5380;3490.0;1.0
"2015-01-04 00:00:00";52;16677;332.67;-1.0
"2015-01-04 00:00:00";52;17620;299.0;1.0
"2015-01-04 00:00:00";52;16209;359.0;1.0
"2015-01-04 00:00:00";52;20949;5.0;2.0
"2015-01-04 00:00:00";52;19258;299.0;1.0
"2015-01-04 00:00:00";53;1568;1999.0;1.0
"2015-01-04 00:00:00";53;1969;3399.0;1.0
"2015-01-04 00:00:00";53;2049;998.0;1.0
"2015-01-04 00:00:00";53;970;349.0;1.0
"2015-01-04 00:00:00";53;20949;5.0;2.0
"2015-01-04 00:00:00";53;19794;149.0;1.0
"2015-01-04 00:00:00";53;19817;499.0;1.0
"2015-01-04 00:00:00";53;21420;149.0;1.0
"2015-01-04 00:00:00";53;17042;149.0;1.0
"2015-01-04 00:00:00";53;18699;199.0;1.0
"2015-01-04 00:00:00";53;18454;199.0;1.0
"2015-01-04 00:00:00";54;3028;2599.0;1.0
"2015-01-04 00:00:00";54;3071;799.0;2.0
"2015-01-04 00:00:00";54;3077;1199.0;1.0
"2015-01-04 00:00:00";54;2861;1799.0;1.0
"2015-01-04 00:00:00";54;4102;349.0;1.0
"2015-01-04 00:00:00";54;3341;2599.0;1.0
"2015-01-04 00:00:00";54;3708;899.0;1.0
"2015-01-04 00:00:00";54;3617;299.0;1.0
"2015-01-04 00:00:00";54;42;299.0;1.0
"2015-01-04 00:00:00";54;109;249.0;1.0
"2015-01-04 00:00:00";54;259;249.0;1.0
"2015-01-04 00:00:00";54;1010;499.0;1.0
"2015-01-04 00:00:00";54;1969;3999.0;1.0
"2015-01-04 00:00:00";54;1260;1248.0;1.0
"2015-01-04 00:00:00";54;1364;399.0;1.0
"2015-01-04 00:00:00";53;10659;999.0;1.0
"2015-01-04 00:00:00";53;9541;349.0;1.0
"2015-01-04 00:00:00";53;12286;28.0;1.0
"2015-01-04 00:00:00";53;14810;79.0;1.0
"2015-01-04 00:00:00";53;12463;199.0;1.0
"2015-01-04 00:00:00";53;12465;199.0;1.0
"2015-01-04 00:00:00";53;12475;199.0;1.0
"2015-01-04 00:00:00";53;13880;199.0;2.0
"2015-01-04 00:00:00";51;4102;220.0;1.0
"2015-01-04 00:00:00";51;6503;1189.0;1.0
"2015-01-04 00:00:00";51;17887;275.0;1.0
"2015-01-04 00:00:00";51;18431;167.0;1.0
"2015-01-04 00:00:00";51;13697;564.0;1.0
"2015-01-04 00:00:00";50;14039;69.0;1.0
"2015-01-04 00:00:00";50;12781;149.0;1.0
"2015-01-04 00:00:00";51;2416;460.0;2.0
"2015-01-04 00:00:00";51;3656;220.0;1.0
"2015-01-04 00:00:00";50;20949;5.0;4.0
"2015-01-04 00:00:00";50;21893;28.0;1.0
"2015-01-04 00:00:00";50;22162;399.0;1.0
"2015-01-04 00:00:00";50;21364;479.0;1.0
"2015-01-04 00:00:00";50;21366;1599.0;1.0
"2015-01-04 00:00:00";52;11655;1999.0;1.0
"2015-01-04 00:00:00";52;11498;332.67;1.0
"2015-01-04 00:00:00";52;7723;2999.0;1.0
"2015-01-04 00:00:00";52;7872;98.0;1.0
"2015-01-04 00:00:00";52;7003;399.0;1.0
"2015-01-04 00:00:00";52;8366;549.0;1.0
"2015-01-04 00:00:00";52;13151;198.0;1.0
"2015-01-04 00:00:00";52;2760;399.0;1.0
"2015-01-04 00:00:00";52;2753;299.0;1.0
"2015-01-04 00:00:00";52;2070;98.0;1.0
"2015-01-04 00:00:00";52;3329;1199.0;1.0
"2015-01-04 00:00:00";52;3108;349.0;1.0
"2015-01-04 00:00:00";52;482;3300.0;1.0
"2015-01-04 00:00:00";52;1384;298.0;1.0
"2015-01-04 00:00:00";52;5821;1099.0;1.0
"2015-01-04 00:00:00";52;5272;299.0;1.0
"2015-01-04 00:00:00";52;6254;1249.0;1.0
"2015-01-04 00:00:00";52;5663;3690.0;1.0
"2015-01-04 00:00:00";52;5674;499.0;1.0
"2015-01-04 00:00:00";52;4181;1190.0;1.0
"2015-01-04 00:00:00";44;16056;799.0;1.0
"2015-01-04 00:00:00";44;14652;199.0;-1.0
"2015-01-04 00:00:00";44;16206;799.0;1.0
"2015-01-04 00:00:00";44;8095;499.0;-1.0
"2015-01-04 00:00:00";44;8008;299.0;1.0
"2015-01-04 00:00:00";44;13802;499.0;1.0
"2015-01-04 00:00:00";44;13442;27990.0;1.0
"2015-01-04 00:00:00";44;11927;599.0;1.0
"2015-01-04 00:00:00";44;11926;1079.0;1.0
"2015-01-04 00:00:00";45;4424;299.0;1.0
"2015-01-04 00:00:00";45;6126;999.0;1.0
"2015-01-04 00:00:00";45;2269;599.0;1.0
"2015-01-04 00:00:00";45;4871;999.0;2.0
"2015-01-04 00:00:00";44;21364;479.0;1.0
"2015-01-04 00:00:00";45;1969;3999.0;2.0
"2015-01-04 00:00:00";44;22088;119.0;2.0
"2015-01-04 00:00:00";44;7172;2599.0;1.0
"2015-01-04 00:00:00";41;11904;149.0;1.0
"2015-01-04 00:00:00";41;17365;99.0;1.0
"2015-01-04 00:00:00";41;15066;799.0;1.0
"2015-01-04 00:00:00";41;6128;2499.0;1.0
"2015-01-04 00:00:00";41;7087;999.0;1.0
"2015-01-04 00:00:00";44;4728;249.0;1.0
"2015-01-04 00:00:00";44;4467;987.58;1.0
"2015-01-04 00:00:00";44;6503;1999.0;1.0
"2015-01-04 00:00:00";44;5669;3490.0;1.0
"2015-01-04 00:00:00";41;21366;1439.0;1.0
"2015-01-04 00:00:00";41;21365;999.0;1.0
"2015-01-04 00:00:00";44;1114;299.0;-1.0
"2015-01-04 00:00:00";41;18626;699.0;1.0
"2015-01-04 00:00:00";41;20613;1099.0;1.0
"2015-01-04 00:00:00";44;3342;2999.0;1.0
"2015-01-04 00:00:00";44;2918;705.21;1.0
"2015-01-04 00:00:00";44;2954;705.21;1.0
"2015-01-04 00:00:00";44;2308;199.0;1.0
"2015-01-04 00:00:00";44;2070;98.0;1.0
"2015-01-04 00:00:00";46;7498;349.0;1.0
"2015-01-04 00:00:00";46;6875;299.0;1.0
"2015-01-04 00:00:00";46;10360;199.0;1.0
"2015-01-04 00:00:00";46;10357;199.0;1.0
"2015-01-04 00:00:00";46;8807;58.0;1.0
"2015-01-04 00:00:00";46;8625;199.0;1.0
"2015-01-04 00:00:00";46;9048;169.0;1.0
"2015-01-04 00:00:00";46;9409;349.0;1.0
"2015-01-04 00:00:00";46;5509;299.0;1.0
"2015-01-04 00:00:00";46;5380;3490.0;1.0
"2015-01-04 00:00:00";46;4870;1299.0;1.0
"2015-01-04 00:00:00";46;6497;1499.0;1.0
"2015-01-04 00:00:00";46;6297;1649.0;1.0
"2015-01-04 00:00:00";46;5822;1149.0;1.0
"2015-01-04 00:00:00";46;5634;3190.0;1.0
"2015-01-04 00:00:00";46;5638;3190.0;1.0
"2015-01-04 00:00:00";46;14846;199.0;1.0
"2015-01-04 00:00:00";46;15392;779.0;1.0
"2015-01-04 00:00:00";46;15857;1199.0;1.0
"2015-01-04 00:00:00";46;18042;239.2;1.0
"2015-01-04 00:00:00";46;18052;239.2;2.0
"2015-01-04 00:00:00";46;18051;239.2;1.0
"2015-01-04 00:00:00";46;18050;239.2;1.0
"2015-01-04 00:00:00";46;17717;1490.0;1.0
"2015-01-04 00:00:00";46;11893;169.0;1.0
"2015-01-04 00:00:00";46;11796;149.0;1.0
"2015-01-04 00:00:00";45;16137;399.0;1.0
"2015-01-04 00:00:00";45;16038;299.0;1.0
"2015-01-04 00:00:00";45;15818;699.0;1.0
"2015-01-04 00:00:00";45;15685;699.0;1.0
"2015-01-04 00:00:00";45;14307;749.0;1.0
"2015-01-04 00:00:00";45;13802;499.0;1.0
"2015-01-04 00:00:00";45;19041;249.0;1.0
"2015-01-04 00:00:00";45;18958;499.0;1.0
"2015-01-04 00:00:00";45;19037;349.0;1.0
"2015-01-04 00:00:00";45;12933;149.0;1.0
"2015-01-04 00:00:00";45;16671;299.0;1.0
"2015-01-04 00:00:00";45;8452;1890.0;2.0
"2015-01-04 00:00:00";45;9532;399.0;1.0
"2015-01-04 00:00:00";45;6738;499.0;4.0
"2015-01-04 00:00:00";45;6740;499.0;4.0
"2015-01-04 00:00:00";45;13505;1199.0;2.0
"2015-01-04 00:00:00";45;11181;99.0;1.0
"2015-01-04 00:00:00";46;4728;249.0;1.0
"2015-01-04 00:00:00";46;2442;1199.0;1.0
"2015-01-04 00:00:00";37;15548;199.0;1.0
"2015-01-04 00:00:00";37;13869;349.0;1.0
"2015-01-04 00:00:00";37;13401;27392.0;1.0
"2015-01-04 00:00:00";37;13505;1199.0;1.0
"2015-01-04 00:00:00";37;13405;25392.0;1.0
"2015-01-04 00:00:00";37;18622;169.0;1.0
"2015-01-04 00:00:00";37;19794;149.0;1.0
"2015-01-04 00:00:00";37;19041;249.0;1.0
"2015-01-04 00:00:00";37;16450;149.0;1.0
"2015-01-04 00:00:00";37;6768;2799.0;1.0
"2015-01-04 00:00:00";37;9532;399.0;1.0
"2015-01-04 00:00:00";37;11926;1079.0;1.0
"2015-01-04 00:00:00";37;11968;149.0;1.0
"2015-01-04 00:00:00";37;20347;1849.0;1.0
"2015-01-04 00:00:00";38;3251;58.0;1.0
"2015-01-04 00:00:00";38;2734;699.0;1.0
"2015-01-04 00:00:00";38;4029;58.0;1.0
"2015-01-04 00:00:00";38;3477;1599.0;1.0
"2015-01-04 00:00:00";37;21364;479.0;1.0
"2015-01-04 00:00:00";37;20949;5.0;1.0
"2015-01-04 00:00:00";38;2297;2598.0;1.0
"2015-01-04 00:00:00";38;1971;4499.0;1.0
"2015-01-04 00:00:00";38;806;249.0;1.0
"2015-01-04 00:00:00";38;1570;2999.0;1.0
"2015-01-04 00:00:00";35;19093;299.0;1.0
"2015-01-04 00:00:00";35;19046;299.0;1.0
"2015-01-04 00:00:00";35;20949;5.0;2.0
"2015-01-04 00:00:00";35;15395;649.0;1.0
"2015-01-04 00:00:00";35;14654;149.0;1.0
"2015-01-04 00:00:00";35;15702;149.0;1.0
"2015-01-04 00:00:00";35;15698;99.0;1.0
"2015-01-04 00:00:00";37;3842;2799.0;1.0
"2015-01-04 00:00:00";37;2283;999.0;1.0
"2015-01-04 00:00:00";35;22073;99.0;1.0
"2015-01-04 00:00:00";35;22088;119.0;2.0
"2015-01-04 00:00:00";37;3447;2098.0;1.0
"2015-01-04 00:00:00";37;3553;2799.0;2.0
"2015-01-04 00:00:00";39;7493;349.0;1.0
"2015-01-04 00:00:00";39;8672;169.0;1.0
"2015-01-04 00:00:00";39;11927;539.0;1.0
"2015-01-04 00:00:00";39;486;300.0;1.0
"2015-01-04 00:00:00";38;22087;119.0;1.0
"2015-01-04 00:00:00";39;22140;217.5;1.0
"2015-01-04 00:00:00";39;21364;479.0;1.0
"2015-01-04 00:00:00";39;21366;1439.0;2.0
"2015-01-04 00:00:00";41;2878;3499.0;1.0
"2015-01-04 00:00:00";39;15031;390.0;1.0
"2015-01-04 00:00:00";39;14457;169.0;1.0
"2015-01-04 00:00:00";39;19602;169.0;1.0
"2015-01-04 00:00:00";39;18834;149.0;1.0
"2015-01-04 00:00:00";39;19597;169.0;1.0
"2015-01-04 00:00:00";39;20949;5.0;1.0
"2015-01-04 00:00:00";39;17717;1000.0;1.0
"2015-01-04 00:00:00";39;17654;3999.0;1.0
"2015-01-04 00:00:00";39;17891;217.5;1.0
"2015-01-04 00:00:00";39;17880;363.0;1.0
"2015-01-04 00:00:00";38;6740;499.0;1.0
"2015-01-04 00:00:00";38;6738;499.0;1.0
"2015-01-04 00:00:00";38;7852;249.0;1.0
"2015-01-04 00:00:00";38;9405;299.0;1.0
"2015-01-04 00:00:00";38;10476;479.0;1.0
"2015-01-04 00:00:00";38;9396;299.0;1.0
"2015-01-04 00:00:00";38;8452;2890.0;1.0
"2015-01-04 00:00:00";38;9355;349.0;1.0
"2015-01-04 00:00:00";38;6126;999.0;1.0
"2015-01-04 00:00:00";38;4736;58.0;1.0
"2015-01-04 00:00:00";38;5247;2999.0;1.0
"2015-01-04 00:00:00";38;5362;498.0;1.0
"2015-01-04 00:00:00";38;16003;1499.0;1.0
"2015-01-04 00:00:00";59;18454;199.0;1.0
"2015-01-04 00:00:00";59;18477;249.0;1.0
"2015-01-04 00:00:00";59;17717;750.0;1.0
"2015-01-04 00:00:00";59;19752;79.0;1.0
"2015-01-04 00:00:00";59;19794;149.0;1.0
"2015-01-04 00:00:00";59;16788;2099.0;1.0
"2015-01-04 00:00:00";59;14254;249.0;1.0
"2015-01-04 00:00:00";59;20608;1999.0;1.0
"2015-01-04 00:00:00";47;4977;1899.0;1.0
"2015-01-04 00:00:00";59;21364;479.0;1.0
"2015-01-04 00:00:00";59;20949;5.0;2.0
"2015-01-04 00:00:00";59;21362;1099.0;1.0
"2015-01-04 00:00:00";59;21761;772.03;1.0
"2015-01-04 00:00:00";59;5643;2990.0;1.0
"2015-01-04 00:00:00";59;6108;98.0;1.0
"2015-01-04 00:00:00";59;8093;1081.15;1.0
"2015-01-04 00:00:00";59;8448;4490.0;1.0
"2015-01-04 00:00:00";59;7739;148.0;2.0
"2015-01-04 00:00:00";59;7805;498.0;1.0
"2015-01-04 00:00:00";59;4728;249.0;1.0
"2015-01-04 00:00:00";59;4806;99.0;2.0
"2015-01-04 00:00:00";59;5820;3199.0;1.0
"2015-01-04 00:00:00";59;5361;28.0;1.0
"2015-01-04 00:00:00";59;13697;899.0;1.0
"2015-01-04 00:00:00";59;11460;99.0;1.0
"2015-01-04 00:00:00";59;11655;1544.82;1.0
"2015-01-04 00:00:00";42;21591;399.0;1.0
"2015-01-04 00:00:00";42;21447;149.0;1.0
"2015-01-04 00:00:00";42;21414;264.58;1.0
"2015-01-04 00:00:00";42;21362;989.0;1.0
"2015-01-04 00:00:00";42;21361;1999.0;1.0
"2015-01-04 00:00:00";42;21400;99.0;1.0
"2015-01-04 00:00:00";42;21485;329.0;1.0
"2015-01-04 00:00:00";47;687;600.0;1.0
"2015-01-04 00:00:00";42;21881;299.0;1.0
"2015-01-04 00:00:00";42;21762;1499.0;1.0
"2015-01-04 00:00:00";42;20739;499.0;1.0
"2015-01-04 00:00:00";42;20611;2249.0;1.0
"2015-01-04 00:00:00";42;20614;1099.0;1.0
"2015-01-04 00:00:00";42;21364;431.0;1.0
"2015-01-04 00:00:00";42;21366;1599.0;1.0
"2015-01-04 00:00:00";47;3580;299.0;1.0
"2015-01-04 00:00:00";47;3141;1180.0;1.0
"2015-01-04 00:00:00";47;1969;3999.0;1.0
"2015-01-04 00:00:00";47;1941;698.0;1.0
"2015-01-04 00:00:00";47;1892;698.0;1.0
"2015-01-04 00:00:00";47;1866;2999.0;1.0
"2015-01-04 00:00:00";58;10476;479.0;1.0
"2015-01-04 00:00:00";58;10478;799.0;1.0
"2015-01-04 00:00:00";58;10768;349.0;1.0
"2015-01-04 00:00:00";58;12105;98.0;1.0
"2015-01-04 00:00:00";58;11927;599.0;2.0
"2015-01-04 00:00:00";58;11247;399.0;1.0
"2015-01-04 00:00:00";58;8702;399.0;1.0
"2015-01-04 00:00:00";58;8819;799.0;1.0
"2015-01-04 00:00:00";58;8874;599.0;1.0
"2015-01-04 00:00:00";58;10659;999.0;1.0
"2015-01-04 00:00:00";58;9786;169.0;1.0
"2015-01-04 00:00:00";58;14227;99.0;1.0
"2015-01-04 00:00:00";58;13802;499.0;1.0
"2015-01-04 00:00:00";58;14457;169.0;1.0
"2015-01-04 00:00:00";58;14228;99.0;1.0
"2015-01-04 00:00:00";58;11938;99.0;1.0
"2015-01-04 00:00:00";58;12206;2499.0;1.0
"2015-01-04 00:00:00";58;13505;1199.0;1.0
"2015-01-04 00:00:00";58;13104;399.0;1.0
"2015-01-04 00:00:00";58;4351;399.0;1.0
"2015-01-04 00:00:00";58;4808;399.0;1.0
"2015-01-04 00:00:00";58;6713;1699.0;1.0
"2015-01-04 00:00:00";58;7233;599.0;1.0
"2015-01-04 00:00:00";58;6128;2499.0;1.0
"2015-01-04 00:00:00";58;21364;479.0;5.0
"2015-01-04 00:00:00";58;21361;1799.0;1.0
"2015-01-04 00:00:00";58;21365;999.0;1.0
"2015-01-04 00:00:00";58;21367;749.0;1.0
"2015-01-04 00:00:00";59;3484;6799.0;1.0
"2015-01-04 00:00:00";59;3251;58.0;1.0
"2015-01-04 00:00:00";59;2959;638.04;1.0
"2015-01-04 00:00:00";59;3243;1499.0;1.0
"2015-01-04 00:00:00";59;3027;2999.0;1.0
"2015-01-04 00:00:00";59;2919;850.95;1.0
"2015-01-04 00:00:00";59;1905;249.0;1.0
"2015-01-04 00:00:00";59;2070;98.0;1.0
"2015-01-04 00:00:00";59;2851;709.01;1.0
"2015-01-04 00:00:00";58;20346;1099.0;1.0
"2015-01-04 00:00:00";58;15817;399.0;1.0
"2015-01-04 00:00:00";58;15818;699.0;1.0
"2015-01-04 00:00:00";58;16179;1949.0;1.0
"2015-01-04 00:00:00";58;16227;499.0;1.0
"2015-01-04 00:00:00";58;17048;699.0;1.0
"2015-01-04 00:00:00";58;16061;1999.0;1.0
"2015-01-04 00:00:00";58;16169;299.0;1.0
"2015-01-04 00:00:00";58;16042;499.0;1.0
"2015-01-04 00:00:00";58;19126;198.0;1.0
"2015-01-04 00:00:00";58;19116;399.0;1.0
"2015-01-04 00:00:00";58;20225;479.0;1.0
"2015-01-04 00:00:00";58;20337;1099.0;1.0
"2015-01-04 00:00:00";58;19806;399.0;1.0
"2015-01-04 00:00:00";58;18953;28.0;1.0
"2015-01-04 00:00:00";42;5821;1099.0;1.0
"2015-01-04 00:00:00";42;5655;1290.0;1.0
"2015-01-04 00:00:00";42;4557;399.0;1.0
"2015-01-04 00:00:00";42;4870;1299.0;1.0
"2015-01-04 00:00:00";42;4996;1799.0;1.0
"2015-01-04 00:00:00";42;7956;6990.0;1.0
"2015-01-04 00:00:00";42;8845;264.58;1.0
"2015-01-04 00:00:00";42;8981;399.0;1.0
"2015-01-04 00:00:00";42;8204;449.0;1.0
"2015-01-04 00:00:00";42;6126;999.0;1.0
"2015-01-04 00:00:00";42;7211;248.0;1.0
"2015-01-04 00:00:00";42;6675;26990.0;1.0
"2015-01-04 00:00:00";42;839;3300.0;1.0
"2015-01-04 00:00:00";42;1045;199.0;1.0
"2015-01-04 00:00:00";42;1878;2599.0;-1.0
"2015-01-04 00:00:00";42;1877;3599.0;1.0
"2015-01-04 00:00:00";42;1969;3999.0;2.0
"2015-01-04 00:00:00";42;1568;1999.0;1.0
"2015-01-04 00:00:00";42;486;300.0;2.0
"2015-01-04 00:00:00";46;21260;1039.0;1.0
"2015-01-04 00:00:00";46;21366;1599.0;1.0
"2015-01-04 00:00:00";46;21962;1249.0;1.0
"2015-01-04 00:00:00";46;21363;3199.0;1.0
"2015-01-04 00:00:00";42;3054;2299.0;1.0
"2015-01-04 00:00:00";42;2269;599.0;1.0
"2015-01-04 00:00:00";42;2047;198.0;1.0
"2015-01-04 00:00:00";42;2861;1799.0;1.0
"2015-01-04 00:00:00";42;15552;1768.84;1.0
"2015-01-04 00:00:00";42;16167;799.0;1.0
"2015-01-04 00:00:00";42;15319;1249.0;1.0
"2015-01-04 00:00:00";42;15812;999.0;1.0
"2015-01-04 00:00:00";42;16825;3999.0;1.0
"2015-01-04 00:00:00";42;15799;299.0;1.0
"2015-01-04 00:00:00";42;14306;999.0;1.0
"2015-01-04 00:00:00";42;14458;299.0;1.0
"2015-01-04 00:00:00";42;14500;199.0;1.0
"2015-01-04 00:00:00";42;14437;349.0;1.0
"2015-01-04 00:00:00";42;14102;749.0;1.0
"2015-01-04 00:00:00";42;14243;399.0;1.0
"2015-01-04 00:00:00";42;14125;1803.25;1.0
"2015-01-04 00:00:00";42;14865;199.0;1.0
"2015-01-04 00:00:00";42;18672;299.0;1.0
"2015-01-04 00:00:00";42;18848;99.0;1.0
"2015-01-04 00:00:00";42;19051;599.0;1.0
"2015-01-04 00:00:00";42;19050;549.0;1.0
"2015-01-04 00:00:00";42;17302;79.0;1.0
"2015-01-04 00:00:00";42;17717;750.0;2.0
"2015-01-04 00:00:00";42;17887;399.0;1.0
"2015-01-04 00:00:00";42;17375;450.14;1.0
"2015-01-04 00:00:00";42;17403;1449.0;1.0
"2015-01-04 00:00:00";42;11133;199.0;1.0
"2015-01-04 00:00:00";42;11247;399.0;1.0
"2015-01-04 00:00:00";42;10513;1499.0;1.0
"2015-01-04 00:00:00";42;10477;1599.0;1.0
"2015-01-04 00:00:00";42;10726;399.0;1.0
"2015-01-04 00:00:00";42;11800;149.0;1.0
"2015-01-04 00:00:00";42;11811;1199.0;1.0
"2015-01-04 00:00:00";42;8065;399.0;2.0
"2015-01-04 00:00:00";42;10476;479.0;1.0
"2015-01-04 00:00:00";42;9411;349.0;1.0
"2015-01-04 00:00:00";42;10678;1499.0;1.0
"2015-01-04 00:00:00";42;10296;1442.43;1.0
"2015-01-04 00:00:00";42;12778;199.0;1.0
"2015-01-04 00:00:00";42;13557;2499.0;1.0
"2015-01-04 00:00:00";42;12826;99.0;1.0
"2015-01-04 00:00:00";42;13268;499.0;1.0
"2015-01-04 00:00:00";42;13802;499.0;2.0
"2015-01-04 00:00:00";42;11926;1079.0;1.0
"2015-01-04 00:00:00";42;12436;99.0;1.0
"2015-01-04 00:00:00";42;12363;901.18;1.0
"2015-01-04 00:00:00";6;13802;499.0;1.0
"2015-01-04 00:00:00";6;15938;1299.0;1.0
"2015-01-04 00:00:00";6;11927;539.0;1.0
"2015-01-04 00:00:00";6;11496;169.0;1.0
"2015-01-04 00:00:00";6;12488;798.0;1.0
"2015-01-04 00:00:00";6;13205;299.0;4.0
"2015-01-04 00:00:00";6;12709;399.0;1.0
"2015-01-04 00:00:00";6;21367;749.0;1.0
"2015-01-04 00:00:00";6;20949;5.0;1.0
"2015-01-04 00:00:00";7;1969;3999.0;1.0
"2015-01-04 00:00:00";6;22088;119.0;1.0
"2015-01-04 00:00:00";7;1201;299.0;1.0
"2015-01-04 00:00:00";6;17662;1999.0;1.0
"2015-01-04 00:00:00";6;17717;1949.0;4.0
"2015-01-04 00:00:00";6;17322;149.0;1.0
"2015-01-04 00:00:00";6;15818;699.0;1.0
"2015-01-04 00:00:00";6;15757;199.0;1.0
"2015-01-04 00:00:00";6;16790;2899.0;1.0
"2015-01-04 00:00:00";6;17891;217.5;1.0
"2015-01-04 00:00:00";6;18052;299.0;1.0
"2015-01-04 00:00:00";6;18106;3799.0;1.0
"2015-01-04 00:00:00";6;4102;349.0;3.0
"2015-01-04 00:00:00";6;4516;349.0;1.0
"2015-01-04 00:00:00";6;4471;998.0;1.0
"2015-01-04 00:00:00";6;2766;199.0;1.0
"2015-01-04 00:00:00";6;1682;449.0;1.0
"2015-01-04 00:00:00";6;1969;3999.0;1.0
"2015-01-04 00:00:00";6;3170;299.0;1.0
"2015-01-04 00:00:00";6;3461;2999.0;1.0
"2015-01-04 00:00:00";6;3026;2599.0;1.0
"2015-01-04 00:00:00";6;8569;399.0;1.0
"2015-01-04 00:00:00";6;8352;1199.0;1.0
"2015-01-04 00:00:00";6;8218;249.0;1.0
"2015-01-04 00:00:00";6;7308;349.0;1.0
"2015-01-04 00:00:00";6;10500;499.0;1.0
"2015-01-04 00:00:00";6;5830;549.0;1.0
"2015-01-04 00:00:00";6;5581;499.0;1.0
"2015-01-04 00:00:00";6;5666;3490.0;1.0
"2015-01-04 00:00:00";6;7085;699.0;1.0
"2015-01-04 00:00:00";6;6308;299.0;1.0
"2015-01-04 00:00:00";6;6285;349.0;1.0
"2015-01-04 00:00:00";7;19050;549.0;1.0
"2015-01-04 00:00:00";10;1556;2456.0;1.0
"2015-01-04 00:00:00";7;21440;149.0;1.0
"2015-01-04 00:00:00";7;21427;169.0;1.0
"2015-01-04 00:00:00";7;16177;1999.0;1.0
"2015-01-04 00:00:00";7;14844;339.0;1.0
"2015-01-04 00:00:00";7;17717;999.0;1.0
"2015-01-04 00:00:00";7;17457;199.0;1.0
"2015-01-04 00:00:00";7;17398;99.0;1.0
